,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
1,21,Weibull_Lomax,5000,-8017.991143611927,3.3864380904515885,2.5,-75.81542179725582,-65.14964640471591,-38.72873231275052,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.1625003660223964e-33
2,21,Weibull_Inverse-Weibull,5000,-8019.853526869158,4.216285850668045,2.5,-83.16221963295077,-68.5316042047653,-37.284915378183456,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.464448990714165e-34
3,21,Inverse-Weibull_Log-Logistic,5000,-8095.282404917847,0.7051390609344329,2.5,-189.9539951675824,-139.17004141447129,-64.98766563615855,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1276803171465633e-66
4,21,Inverse-Weibull_Lomax,5000,-8056.558312653494,0.009993265950210783,2.5,-56.0959317373072,-46.567731734693474,-21.911055294703942,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.410467165312565e-50
5,21,Inverse-Weibull_Inverse-Weibull,5000,-7943.431951486364,3.4681831165647505,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
0,21,BMA,5000,,3.4681831165647505,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,22,Weibull_Log-Logistic,5000,-8195.014753135509,3.036018922846732,2.5,-98.1969918927125,-81.22341332069544,-46.59532925120128,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.2507769352164029
1,22,Weibull_Lomax,5000,-8194.032444471371,3.108119176762047,2.5,-93.9577972926421,-82.20031876960931,-53.73374298830013,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.6697285652590621
2,22,Weibull_Inverse-Weibull,5000,-8196.163629144296,4.166718166191988,2.5,-113.16220986389716,-94.66232597889827,-58.32251986058209,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.0794944995245351
3,22,Inverse-Weibull_Log-Logistic,5000,-8303.66887881627,0.5249671157089142,2.5,-285.0536421500617,-208.33737690476565,-101.09654492064304,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.627048022291606e-48
4,22,Inverse-Weibull_Lomax,5000,-8247.98846587052,0.002130491719539123,2.5,-68.24493329055085,-58.87559854595828,-33.38354171518319,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.472273215473504e-24
5,22,Inverse-Weibull_Inverse-Weibull,5000,-8321.50606694125,2.396816539957817,2.5,-102.00779082009807,-78.9839196721682,-38.578214817705806,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.9161374882060934e-56
0,22,BMA,5000,,3.174190892918752,2.5,-96.5475346882483,-82.94599444130807,-52.30837598989563,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,23,Weibull_Log-Logistic,5000,-8040.499147659692,2.59350962512005,2.5,-77.07508812507646,-60.24819725748713,-26.680488739467787,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.2555044251810137
1,23,Weibull_Lomax,5000,-8039.580159196572,3.1092303333157534,2.5,-78.50547422239724,-67.19137836244829,-38.24101395946917,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.6404865950955079
2,23,Weibull_Inverse-Weibull,5000,-8041.397910149968,3.0726156164744296,2.5,-85.2922675672404,-67.48701997693449,-32.37668247964105,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.10400897972347847
3,23,Inverse-Weibull_Log-Logistic,5000,-8138.2267193766165,1.42668909998262,2.5,-90.57898858736199,-70.88065687327605,-33.08967797603251,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.22259844635721e-44
4,23,Inverse-Weibull_Lomax,5000,-8093.64250069954,0.0016545838309820393,2.5,-57.07644067041919,-47.83518392986618,-23.16251309166213,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.125854081242025e-24
5,23,Inverse-Weibull_Inverse-Weibull,5000,-8142.2345348864255,2.5613752004299997,2.5,-76.54631592667144,-56.54495329475206,-18.941034894202282,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.676027496918794e-45
0,23,BMA,5000,,2.973653150872735,2.5,-78.84589169620561,-65.44811424798402,-34.67730547436491,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,24,Weibull_Log-Logistic,5000,-7948.166528614048,2.6001377762234372,2.5,-63.93846308011073,-51.272380354149455,-22.94879593343583,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.400890295057126e-21
1,24,Weibull_Lomax,5000,-7947.936429392014,3.1337567714757,2.5,-71.02012745557201,-60.78486746081685,-34.87711546658444,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1833134668142051e-20
2,24,Weibull_Inverse-Weibull,5000,-7948.98726990024,2.9869718324987096,2.5,-65.57616711884079,-52.216540002653716,-23.419668568657976,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.137381545633025e-21
3,24,Inverse-Weibull_Log-Logistic,5000,-7902.053046058204,3.5860068654029305,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
4,24,Inverse-Weibull_Lomax,5000,-8014.144251430922,0.006257296047908667,2.5,-52.234726832699124,-43.12158637109201,-19.20053334180502,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.0864502645688496e-49
5,24,Inverse-Weibull_Inverse-Weibull,5000,-8044.100025690078,2.4639163127861834,2.5,-54.60034411610891,-40.40220245988311,-10.469914072935808,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.040706627192213e-62
0,24,BMA,5000,,3.5860068654029305,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,25,Weibull_Log-Logistic,5000,-8226.020032404756,5.175949705242265,2.5,-98.92549236846662,-84.06416161626547,-50.664835178402065,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.444678576404807e-16
1,25,Weibull_Lomax,5000,-8190.670378471933,5.124484735299189,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999999999991
2,25,Weibull_Inverse-Weibull,5000,-8226.19432958759,5.741590616903658,2.5,-102.33028877453498,-86.58684375826098,-52.51297555792349,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.7337398505597497e-16
3,25,Inverse-Weibull_Log-Logistic,5000,-8327.92068577806,1.5599011696347858,2.5,-109.8429177293461,-86.47940129366484,-44.70621317930422,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.47143331921587e-60
4,25,Inverse-Weibull_Lomax,5000,-8264.06359599874,0.0026077780246385822,2.5,-67.95646320276727,-59.047762087305955,-34.22568886485345,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.3357667198841205e-32
5,25,Inverse-Weibull_Inverse-Weibull,5000,-8332.962056860208,2.530265733702197,2.5,-104.38977868993888,-83.7620917007608,-44.90705633253735,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.5977515782708092e-62
0,25,BMA,5000,,5.124484735299189,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,26,Weibull_Log-Logistic,5000,-7907.166330942731,3.4865623356516102,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.0021719711357106736
1,26,Weibull_Lomax,5000,-7901.036385109751,3.9540951204827457,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9978280288642893
2,26,Weibull_Inverse-Weibull,5000,-8003.8328963066,4.285430259169096,2.5,-75.38459391894749,-62.54574970964711,-32.73423188368899,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.2651560540507796e-45
3,26,Inverse-Weibull_Log-Logistic,5000,-7970.964754920467,3.2821024449380407,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.261382928967205e-31
4,26,Inverse-Weibull_Lomax,5000,-8039.682421174848,0.004373280690491418,2.5,-54.14279306488012,-45.23907372231895,-20.49756404765785,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.1072725004965454e-61
5,26,Inverse-Weibull_Inverse-Weibull,5000,-8106.444732108754,2.878613557401685,2.5,-60.987009088056055,-45.444600408563865,-13.853973174014378,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.185062044092726e-90
0,26,BMA,5000,,3.953079652769094,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,27,Weibull_Log-Logistic,5000,-8156.833200885671,4.673635485056213,2.5,-91.68518983234574,-77.02336224316949,-45.43075971895113,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.1610751768252964e-34
1,27,Weibull_Lomax,5000,-8097.546297626419,4.501672591633915,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2096084428731057e-08
2,27,Weibull_Inverse-Weibull,5000,-8079.31591360087,4.109664617205768,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999879039155
3,27,Inverse-Weibull_Log-Logistic,5000,-8235.807916414284,0.6902202706983613,2.5,-221.04479549984174,-166.21595776153876,-82.43153572479515,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.087393445559146e-68
4,27,Inverse-Weibull_Lomax,5000,-8199.440434544624,0.005216813202079395,2.5,-65.81360720277614,-56.10440500233676,-30.826689399638877,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.769917988109499e-53
5,27,Inverse-Weibull_Inverse-Weibull,5000,-8246.47029473857,2.612314658732975,2.5,-91.59894203445965,-74.08271684243711,-38.784893115565424,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.545509022307789e-73
0,27,BMA,5000,,4.109664621947529,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,28,Weibull_Log-Logistic,5000,-8136.639270184145,3.7262489231109606,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,28,Weibull_Lomax,5000,-8192.7409447237,3.5539868337300184,2.5,-88.28130833073044,-77.91878342311703,-51.050734445730676,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.318692892517763e-25
2,28,Weibull_Inverse-Weibull,5000,-8194.3897789358,3.5805527352124153,2.5,-82.28916821019017,-68.94543359486703,-39.907456871057434,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.303720490128951e-26
3,28,Inverse-Weibull_Log-Logistic,5000,-8274.649688942722,1.91262087825445,2.5,-74.54760500147538,-58.81842414599224,-27.433740384713428,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1556775797147334e-60
4,28,Inverse-Weibull_Lomax,5000,-8237.779134005688,0.005998399152019265,2.5,-68.84544438498283,-59.73059321546786,-34.78437864263354,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.18991308922875e-44
5,28,Inverse-Weibull_Inverse-Weibull,5000,-8274.289280918209,2.800587718478417,2.5,-84.47952182998286,-70.40229189452037,-39.064424239328005,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.657142685665475e-60
0,28,BMA,5000,,3.7262489231109606,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,29,Weibull_Log-Logistic,5000,-8084.58255177337,4.716728804974031,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,29,Weibull_Lomax,5000,-8157.011922770282,5.657857928508866,2.5,-93.28344359125825,-80.9520072225129,-51.79804814908883,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.5020621436613897e-32
2,29,Weibull_Inverse-Weibull,5000,-8156.558536792876,5.592510947708625,2.5,-92.10795499077719,-79.13216366314406,-49.287613400442154,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.510955148371107e-32
3,29,Inverse-Weibull_Log-Logistic,5000,-8297.422332410752,2.4329330988942033,2.5,-75.92994353414979,-62.10618230432443,-31.31133234191007,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.6716201083142755e-93
4,29,Inverse-Weibull_Lomax,5000,-8214.968099993319,0.0027440585724028055,2.5,-65.86268207931579,-56.31656033843389,-31.62121428059657,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.3674231394930577e-57
5,29,Inverse-Weibull_Inverse-Weibull,5000,-8146.130068087473,3.591095385679522,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.863173462908099e-27
0,29,BMA,5000,,4.716728804974031,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,30,Weibull_Log-Logistic,5000,-7957.479557789504,3.3436767622413375,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,30,Weibull_Lomax,5000,-8099.046140388051,4.169960824710332,2.5,-83.29642704490011,-71.9707972795729,-43.823599266925626,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.299243392166445e-62
2,30,Weibull_Inverse-Weibull,5000,-8099.561124803959,4.360246598093727,2.5,-90.14283744587264,-74.24778647704869,-42.299674636302555,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9713306097684434e-62
3,30,Inverse-Weibull_Log-Logistic,5000,-8191.228478294124,2.3359800356145803,2.5,-77.55607365276146,-63.564684665037,-32.251971656861286,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.0488332631831945e-102
4,30,Inverse-Weibull_Lomax,5000,-8141.383773335345,0.0024274340979042698,2.5,-60.65967882101487,-51.23718066015064,-26.765343271953412,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.3533620361286167e-80
5,30,Inverse-Weibull_Inverse-Weibull,5000,-8196.27901624163,2.6688604775498197,2.5,-82.41204134923932,-65.42412837181486,-31.663196134132633,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9530479806444684e-104
0,30,BMA,5000,,3.3436767622413375,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,31,Weibull_Log-Logistic,5000,-7988.889927607873,3.2111094316792,2.5,-60.356830790015636,-47.321540295645704,-18.506207408687633,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.30309018407672633
1,31,Weibull_Lomax,5000,-7988.487962991522,3.60579109800893,2.5,-77.47799082398747,-65.2663069300028,-36.76628452491143,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.4530466112546913
2,31,Weibull_Inverse-Weibull,5000,-7989.109943280027,3.56702818861583,2.5,-76.21718719139574,-61.01552915272912,-29.87618077010139,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.24323175820387716
3,31,Inverse-Weibull_Log-Logistic,5000,-8089.414397002727,2.322576972659718,2.5,-58.683672456138034,-44.369928061145906,-12.891616977856373,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.673436264406075e-45
4,31,Inverse-Weibull_Lomax,5000,-8041.779418772647,0.004413569801010621,2.5,-54.168592538426786,-45.23674735358924,-21.120007726386326,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.2505564157765997e-24
5,31,Inverse-Weibull_Inverse-Weibull,5000,-7995.063700121913,3.7414595673447,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.0006314464647050596
0,31,BMA,5000,,3.476824255879895,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,32,Weibull_Log-Logistic,5000,-8031.434913063453,2.6729656383811613,2.5,-77.0444076521542,-63.6956344299259,-33.89262860489756,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.04303294231226068
1,32,Weibull_Lomax,5000,-8029.452224002789,3.0206557090296,2.5,-74.42861457534983,-64.15221496481477,-38.11751518200855,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.31251578607398617
2,32,Weibull_Inverse-Weibull,5000,-8028.728479773101,5.087382623180518,2.5,-93.2304871750255,-82.59354682801666,-55.05346200034835,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.6444512716137532
3,32,Inverse-Weibull_Log-Logistic,5000,-8104.690092806244,0.9324164872964348,2.5,-128.4047966901871,-98.86643155061914,-50.58777441572604,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.599039200132532e-34
4,32,Inverse-Weibull_Lomax,5000,-8078.977881894291,0.004113908309110781,2.5,-57.13861827717449,-48.17139029009219,-23.488389402752624,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.686168612788024e-23
5,32,Inverse-Weibull_Inverse-Weibull,5000,-8119.370233321814,2.5185655623762906,2.5,-73.99809645262614,-58.60903816419505,-25.465165505281337,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.7795640673250187e-40
0,32,BMA,5000,,4.337598370179767,2.5,-86.65807055350552,-76.01710673048768,-48.85009834472187,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,33,Weibull_Log-Logistic,5000,-7926.960314340523,3.521847095395874,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,33,Weibull_Lomax,5000,-7978.325306974835,4.218054395622984,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.925690680814772e-23
2,33,Weibull_Inverse-Weibull,5000,-8016.558295818885,3.854396713677438,2.5,-75.77600465673288,-62.76013989553536,-33.488235989584375,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2248729794866518e-39
3,33,Inverse-Weibull_Log-Logistic,5000,-8148.596680032277,2.6941445858563866,2.5,-57.410898374520215,-45.942386801406485,-18.423852992380098,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.553277692533323e-97
4,33,Inverse-Weibull_Lomax,5000,-8076.278557731411,0.0021626283263880565,2.5,-56.1472482100053,-46.92681265638887,-22.405688096408408,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.4187662468768597e-65
5,33,Inverse-Weibull_Inverse-Weibull,5000,-7999.320838295882,3.670715701828036,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.7516622950767363e-32
0,33,BMA,5000,,3.521847095395874,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,34,Weibull_Log-Logistic,5000,-8060.461195784466,3.389957688836827,2.5,-68.94695412548562,-56.022965078041636,-26.886082552739968,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.647214781691561e-54
1,34,Weibull_Lomax,5000,-8045.075994827508,5.593561923593297,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.1940932448261336e-47
2,34,Weibull_Inverse-Weibull,5000,-7938.015798699901,3.602937001540153,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
3,34,Inverse-Weibull_Log-Logistic,5000,-8140.114908628473,2.1913195242348813,2.5,-70.81722562995094,-56.20199485115276,-25.04571432509676,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.6961793064158794e-88
4,34,Inverse-Weibull_Lomax,5000,-8108.197454437175,0.006354260964317526,2.5,-58.42751184679075,-49.5038150650251,-24.959908271137014,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2332354269603507e-74
5,34,Inverse-Weibull_Inverse-Weibull,5000,-8139.92469709849,2.51778203620948,2.5,-79.76639297427499,-61.8624402830299,-28.136695415810657,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.051538059755303e-88
0,34,BMA,5000,,3.602937001540153,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,35,Weibull_Log-Logistic,5000,-8028.092848694519,5.998928055228152,2.5,-89.16398796021295,-74.20011909151194,-41.579150514541176,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.002883203926433943
1,35,Weibull_Lomax,5000,-8028.39789647031,6.242938783575774,2.5,-87.87570603763245,-73.901563177659,-42.91169707038029,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.0021251754729463826
